0.31512,0.3224,0.33769,0.33766,0.32852,0.32762,0.33155,0.34334,0.36576,0.37204,0.37313,0.37299,0.36875,0.36549,0.36349,0.38315,0.38666,0.3935,0.39301,0.38863,0.38111,0.37428,0.35295,0.35138,0.35209,0.36643,0.36983,0.37508,0.37553,0.37461,0.3788,0.40079,0.4078,0.4287,0.4646,0.45748,0.4546,0.44017,0.4343,0.4131,0.41472,0.40883,0.40471,0.39376,0.38114,0.38207,0.35378,0.35189,0.35306,0.35319,0.36656,0.36529,0.38066,0.3755,0.37117,0.38156,0.39413,0.40501,0.40119,0.38233,0.34149,0.33917,0.33945,0.35294,0.39366,0.39366,0.40147,0.40753,0.39991,0.40008,0.42403,0.42041,0.4003,0.39436,0.4097,0.39959,0.39984,0.41762,0.42223,0.52015,0.6524,0.78043,0.84658,0.93481,0.942,0.95523,0.96261,0.99842,1.0,0.97049,0.97633,0.97622,0.95728,0.95728,0.96006,0.97942,0.98325,0.97734,0.96643,0.93743,0.92493,0.92158,0.87611,0.7128,0.65675,0.56504,0.45936,0.45552,0.42199,0.4087,0.39085,0.38529,0.39058,0.38695,0.39335,0.40804,0.4092,0.40736,0.41535,0.41818,0.41354,0.39843,0.40303,0.44392,0.64408,0.68933,0.76604,0.79016,0.83845,0.90577,0.91349,0.93251,0.95329,0.95971,0.95815,0.94272,0.94987,0.94987,0.95824,0.94355,0.93775,0.94821,0.94755,0.94755,0.95216,0.97994,0.98093,0.98212,0.98093,0.96037,0.82139,0.6574,0.5621,0.55958,0.47091,0.43739,0.43037,0.40632,0.37781,0.37689,0.36834,0.36017,0.34685,0.34248,0.34162,0.35338,0.36469,0.36469,0.37372,0.38861,0.38951,0.38315,0.38364,0.40179,0.4522,0.46346,0.55392,0.56146,0.58802,0.57723,0.59414,0.59305,0.59596,0.58374,0.58352,0.58598,0.59516,0.60367,0.61644,0.63228,0.63948,0.63635,0.63635,0.63059,0.62643,0.62039,0.63251,0.63457,0.63371,0.58287,0.49677,0.47855,0.45929,0.43308,0.41858,0.41147,0.4002,0.40016,0.37225,0.35489,0.34291,0.3212,0.31875,0.32885,0.33105,0.32344,0.3241,0.35839,0.35861,0.36101,0.38093,0.40086,0.42301,0.4375,0.47653,0.49351,0.45403,0.51252,0.54051,0.57906,0.63342,0.63667,0.63914,0.65213,0.6456,0.6435,0.63985,0.62445,0.61559,0.58765,0.57102,0.56666,0.56345,0.56809,0.60026,0.60021,0.59513,0.56467,0.35215,0.34006,0.34006,0.34613,0.34855,0.35338,0.35587,0.38202,0.39253,0.40673,0.40936,0.39182,0.39725,0.3992,0.4058,0.40646,0.39585,0.4017,0.4017,0.39366,0.38701,0.38981,0.38769,0.37588,0.36668,0.35112,0.3064,0.17667,0.16254,0.14473,0.128,0.07265,0.06193,0.05443,0.05435,0.0483,0.04736,0.04934,0.04149,0.03746,0.03704,0.0414,0.0425,0.03371,0.02793,0.02557,0.0191,0.00543,0.00445,0.0,0.00121,0.0471,0.07656,0.12201,0.24069,0.26819,0.30207,0.32178,0.34074,0.36308,0.37637,0.38024,0.38956,0.39358,0.39234,0.38002,0.37358,0.36352,0.34664,0.34198,0.34515,0.34161,0.3346,0.30709,0.26404,0.25104,0.23545,0.21664,0.19485,0.11462,0.07463,0.07304,0.07622,0.06525,0.06282,0.06514,0.06224,0.05302,0.02957,0.01903,0.01515,0.01457,0.00131,0.00131,0.00573,0.02148,0.02641,0.02223,0.02223,0.02342,0.02432,0.02961,0.10915,0.18378,0.26774,0.29084,0.30846,0.30617,0.31223,0.30844,0.31598,0.3193,0.31522,0.3177,0.31352,0.30702,0.28658,0.28571,0.28571,0.28609,0.30287,0.30894,0.31486,0.3057,0.30538,0.30684,0.30707,0.32373,0.38872,0.39966,0.3961,0.40209,0.41582,0.43315,0.48072,0.48744,0.50418,0.51664,0.52114,0.53134,0.53939,0.54671,0.55075,0.5535,0.54895,0.54986,0.55249,0.55171,0.55302,0.55076,0.55282,0.54869,0.53356,0.52324,0.49406,0.4867,0.46959,0.46801,0.46723,0.47261,0.47262,0.47762,0.47762,0.47762,0.47771,0.45166,0.42278,0.41688,0.41569,0.41577,0.41905,0.45228,0.45992,0.45782,0.44702,0.44093,0.44248,0.44009,0.44551,0.4694,0.51717,0.51717,0.51717,0.48752,0.47381,0.47878,0.48308,0.49238,0.53026,0.54383,0.55261,0.55979,0.56814,0.57025,0.57007,0.56539,0.5623,0.56193,0.56544,0.56297,0.56561,0.55782,0.55976,0.54491,0.52741,0.49867,0.45599,0.44905,0.44483,0.43539,0.44219,0.43597,0.43222,0.42557,0.34162,0.34211,0.34205,0.3533,0.42917,0.44044,0.45967,0.46754,0.46765,0.47705,0.47043,0.47181,0.47007,0.4576,0.45993,0.45421,0.45733,0.46042,0.46682,0.49343,0.49855,0.5007,0.50673,0.51269,0.51131,0.51805,0.52249,0.51848,0.5214,0.51035,0.49862,0.46897,0.46931,0.4624,0.46038,0.46038,0.46242,0.46411
0.38907,0.38315,0.38306,0.37552,0.38115,0.38251,0.38158,0.38258,0.38183,0.38203,0.38402,0.38693,0.39099,0.38948,0.38242,0.38219,0.37675,0.37582,0.37557,0.37393,0.37345,0.37281,0.37235,0.37234,0.37279,0.37279,0.37399,0.37641,0.37666,0.37685,0.38047,0.38035,0.38067,0.38063,0.37849,0.37897,0.37837,0.37756,0.37876,0.38008,0.38568,0.38706,0.3886,0.38939,0.39247,0.39271,0.39271,0.38715,0.38475,0.37277,0.37091,0.36996,0.36736,0.36746,0.3702,0.37135,0.37417,0.3755,0.37955,0.38167,0.37939,0.38169,0.37664,0.37519,0.37658,0.37654,0.37479,0.37514,0.37681,0.37702,0.37866,0.38037,0.38593,0.38814,0.39092,0.38835,0.38808,0.38795,0.38986,0.41085,0.42563,0.48418,0.48855,0.51904,0.55171,0.55845,0.56891,0.57838,0.57907,0.58555,0.58859,0.58867,0.59188,0.59201,0.59335,0.59474,0.59249,0.59409,0.59425,0.59469,0.59598,0.59541,0.586,0.56373,0.48216,0.43552,0.42222,0.39866,0.39438,0.38581,0.38307,0.38209,0.37747,0.37452,0.37341,0.36982,0.37076,0.37223,0.376,0.37645,0.3789,0.38298,0.3866,0.39599,0.40651,0.48161,0.51125,0.52122,0.54099,0.5499,0.56159,0.56429,0.56851,0.56974,0.57125,0.57285,0.57402,0.5752,0.57705,0.57767,0.57793,0.57786,0.57606,0.57629,0.57544,0.57322,0.55336,0.53483,0.45993,0.41943,0.40295,0.39455,0.37856,0.37645,0.37528,0.37222,0.36733,0.36364,0.35931,0.35843,0.36052,0.36408,0.36469,0.36469,0.3637,0.36159,0.36045,0.36006,0.35693,0.34023,0.26682,0.17575,0.11906,0.09216,0.07386,0.04931,0.04609,0.0303,0.02379,0.02263,0.01932,0.01794,0.01464,0.01238,0.01187,0.01181,0.01197,0.01195,0.01259,0.0125,0.01325,0.01397,0.01402,0.0167,0.02092,0.05878,0.14718,0.21052,0.21812,0.2461,0.27026,0.2931,0.29862,0.30451,0.30722,0.30917,0.30993,0.31144,0.3136,0.31585,0.3171,0.31741,0.31857,0.32119,0.32494,0.32556,0.32652,0.32609,0.3255,0.31791,0.27429,0.21772,0.14748,0.10032,0.08213,0.05583,0.03695,0.03026,0.02933,0.01949,0.01955,0.01919,0.01447,0.00993,0.00961,0.00977,0.00844,0.00789,0.00769,0.00447,0.00299,6e-05,0.0,0.00013,0.00376,0.02268,0.08466,0.11,0.1859,0.23584,0.25714,0.29585,0.29903,0.31483,0.3249,0.3249,0.32182,0.31943,0.31915,0.31781,0.3174,0.31892,0.31895,0.32128,0.32127,0.31983,0.31982,0.31898,0.319,0.31695,0.3133,0.30256,0.27236,0.23246,0.21353,0.19239,0.17805,0.17394,0.16294,0.16009,0.15975,0.15801,0.15988,0.15988,0.15988,0.15855,0.15804,0.15843,0.15814,0.15702,0.15748,0.15712,0.15424,0.15408,0.15589,0.15612,0.16388,0.18622,0.21676,0.23839,0.2637,0.28737,0.28919,0.29322,0.29612,0.29719,0.29719,0.29721,0.29624,0.29628,0.29694,0.29932,0.30309,0.31455,0.31515,0.31553,0.31454,0.31415,0.30963,0.30937,0.30536,0.29965,0.2782,0.25235,0.24821,0.20979,0.19235,0.18201,0.17736,0.15983,0.15752,0.15734,0.15515,0.15491,0.15393,0.15328,0.15045,0.15045,0.15077,0.15184,0.15473,0.15499,0.15605,0.15637,0.15698,0.1572,0.15877,0.16951,0.18118,0.21135,0.25013,0.27795,0.27968,0.28777,0.29645,0.29933,0.30242,0.30628,0.31538,0.31955,0.31956,0.3186,0.31873,0.31781,0.31481,0.31201,0.30802,0.3064,0.30601,0.30683,0.30821,0.31145,0.33201,0.4268,0.45933,0.68758,0.78714,0.84994,0.87894,0.91618,0.9279,0.93202,0.9561,0.96787,0.96839,0.97353,0.9798,0.9803,0.97987,0.97978,0.98105,0.98107,0.98314,0.98357,0.9818,0.98091,0.9766,0.97541,0.93645,0.83247,0.70642,0.58779,0.542,0.48388,0.46111,0.42796,0.42,0.41215,0.39697,0.39188,0.39155,0.38948,0.38778,0.38454,0.38414,0.38495,0.38584,0.38707,0.38756,0.38629,0.38579,0.38765,0.38765,0.45172,0.4906,0.61451,0.72557,0.83062,0.88793,0.88918,0.92703,0.94483,0.97408,0.98013,0.99391,0.99777,0.99748,1.0,0.99993,0.99918,0.99898,0.99804,0.99699,0.99512,0.99012,0.98673,0.97713,0.97297,0.96355,0.95866,0.88471,0.76851,0.63607,0.54772,0.51055,0.46587,0.43972,0.43124,0.41595,0.40915,0.40838,0.40194,0.39778,0.39534,0.39505,0.39562,0.39501,0.39755,0.3966,0.39621,0.39585,0.39387,0.39323,0.3927,0.38852,0.38518,0.3875,0.38723,0.38874,0.39194,0.39202,0.39185,0.39087,0.3856,0.38289,0.38273,0.38162,0.3813,0.38126,0.38307,0.38424,0.38465,0.38383,0.38378,0.38472,0.38529,0.38647,0.38662,0.38753,0.38798
