0.65293,0.65201,0.63863,0.63612,0.62208,0.6221,0.62297,0.6229,0.62219,0.6221,0.61682,0.61604,0.61054,0.61038,0.61022,0.61011,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.6097,0.61108,0.61134,0.61241,0.61278,0.6202,0.62251,0.63309,0.63421,0.64423,0.64525,0.65273,0.65296,0.65472,0.65483,0.65575,0.65581,0.65593,0.65593,0.65593,0.65593,0.65593,0.65593,0.65593,0.65593,0.65593,0.65593,0.65593,0.65591,0.65577,0.65575,0.65575,0.65575,0.65553,0.65547,0.65458,0.65458,0.65458,0.65458,0.6531,0.65291,0.65122,0.65121,0.65118,0.65114,0.65069,0.65068,0.65068,0.65068,0.65068,0.65068,0.65068,0.65068,0.65068,0.65068,0.65068,0.65068,0.65211,0.65306,0.65412,0.65421,0.65531,0.65597,0.65681,0.65721,0.66421,0.66449,0.66696,0.66723,0.66765,0.66773,0.66897,0.66912,0.67091,0.67101,0.67238,0.67239,0.67239,0.67239,0.67268,0.67268,0.67268,0.67268,0.67292,0.67294,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67317,0.67285,0.67282,0.67714,0.67759,0.67804,0.67801,0.67561,0.67547,0.67483,0.67462,0.67442,0.67438,0.67386,0.67412,0.67558,0.67603,0.67777,0.67781,0.678,0.67807,0.67937,0.67937,0.67937,0.67835,0.67835,0.67984,0.67984,0.67984,0.67984,0.67887,0.67887,0.68054,0.68054,0.68065,0.68067,0.68108,0.68112,0.68141,0.68144,0.68135,0.68135,0.68184,0.68194,0.68277,0.68358,0.68526,0.68537,0.68647,0.68647,0.68648,0.68648,0.6867,0.687,0.68753,0.68756,0.68641,0.6862,0.68436,0.68425,0.68375,0.68364,0.68313,0.68297,0.67918,0.67911,0.67892,0.67885,0.67729,0.67722,0.67541,0.67504,0.67721,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67722,0.67714,0.67528,0.6752,0.67515,0.67514,0.6751,0.6751,0.68082,0.68108,0.68983,0.69217,0.70424,0.70436,0.71081,0.71163,0.71736,0.71771,0.71984,0.72036,0.72298,0.72354,0.73558,0.73557,0.73556,0.73556,0.73539,0.73537,0.73537,0.73537,0.73537,0.73537,0.73537,0.73537,0.73537,0.73537,0.73556,0.73557,0.73557,0.73557,0.73557,0.73557,0.72218,0.72199,0.72011,0.72001,0.68005,0.67981,0.67551,0.67544,0.67471,0.67468,0.67351,0.67327,0.6721,0.67183,0.66901,0.66849,0.6678,0.6676,0.66164,0.66164,0.66193,0.6619,0.65309,0.65311,0.65375,0.65375,0.65375,0.65375,0.65375,0.65375,0.65098,0.65068,0.64805,0.64787,0.6459,0.64587,0.64532,0.64519,0.64143,0.64106,0.63992,0.63967,0.63358,0.63313,0.63112,0.63098,0.63076,0.63075,0.63066,0.63066,0.63055,0.63055,0.63055,0.63055,0.63246,0.63269,0.63597,0.63679,0.64052,0.64052,0.64052,0.64052,0.63587,0.63546,0.63143,0.63087,0.62816,0.62796,0.62401,0.62395,0.62337,0.62337,0.62337,0.62337,0.62337,0.62337,0.62337,0.62337,0.62152,0.62141,0.58416,0.58416,0.58416,0.58416,0.58416,0.58416,0.58439,0.58445,0.58464,0.58464,0.58464,0.58467,0.58487,0.58487,0.58499,0.58499,0.58499,0.58499,0.58487,0.58487,0.58487,0.58487,0.59194,0.59276,0.59805,0.59855,0.60013,0.60032,0.60401,0.60414,0.60471,0.60477,0.60637,0.60645,0.60832,0.60841,0.61257,0.61269,0.61368,0.61393,0.617,0.61724,0.62024,0.6218,0.64567,0.64573,0.64595,0.646,0.64601,0.64602,0.64624,0.64629,0.64654,0.64658,0.64798,0.64851,0.65165,0.65249,0.65409,0.65412,0.65426,0.65428,0.65521,0.65526,0.65567,0.65573,0.65175,0.65163,0.6507,0.65064,0.6507,0.65068,0.6512,0.65124,0.65183,0.65182,0.65125,0.65119,0.65029,0.65026,0.64943,0.64883,0.64614,0.64609,0.64575,0.64561,0.64018,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64017,0.64016,0.64244,0.64275,0.64351,0.6435,0.64385,0.6438,0.64319,0.64317,0.64333,0.64333,0.64333,0.64333,0.64347,0.64348,0.6441,0.64411,0.64411,0.64411,0.64411,0.64411,0.64411,0.64414,0.64435,0.64437,0.64457,0.64458,0.64475,0.64476,0.6448,0.64481,0.64431,0.64428,0.64431,0.64432,0.64446,0.64449,0.64775,0.64781,0.64791,0.64791,0.64746,0.64746,0.64746,0.64746,0.64746,0.64746,0.64746,0.64746,0.64746,0.64746,0.64509,0.64502,0.64488,0.64486,0.64293,0.64256,0.63884,0.63884,0.63809,0.63807,0.6371,0.6369,0.6298,0.62877,0.62565,0.62545,0.62012,0.61965,0.60426,0.60418,0.60377,0.60361,0.56814,0.56537,0.54084,0.5384,0.51407,0.51242,0.47883,0.47502,0.44875,0.44656,0.41828,0.41412,0.38482,0.38312,0.35938,0.35848,0.34894,0.34774,0.32186,0.32045,0.31141,0.31046,0.30557,0.30286,0.28621,0.28545,0.27408,0.27343,0.26293,0.26242,0.25726,0.2563,0.24526,0.24487,0.2406,0.24051,0.24002,0.24026,0.23723,0.23642,0.23072,0.2302,0.22604,0.22587,0.22302,0.22218,0.21457,0.21437,0.21425,0.21438,0.21521,0.21509,0.20797,0.20799,0.209,0.20905,0.20958,0.20952,0.2058,0.20554,0.20136,0.20116,0.19649,0.19631,0.19554,0.19546,0.1891,0.18903,0.18903,0.18903,0.18854,0.18854,0.18854,0.18854,0.18853,0.18852,0.18687,0.18684,0.18653,0.18649,0.18557,0.1855,0.18414,0.18412,0.18412,0.18413,0.18462,0.18466,0.18368,0.18362,0.18345,0.18338,0.18491,0.1849,0.18455,0.18452,0.18454,0.18488,0.18799,0.18761,0.1876,0.18809,0.1928,0.19292,0.19454,0.19454,0.1945,0.19449,0.1942,0.1942,0.1942,0.1942,0.19235,0.1922,0.19057,0.19049,0.19302,0.19307,0.19338,0.1934,0.19304,0.19296,0.19595,0.19607,0.19874,0.19867,0.19854,0.19854,0.19854,0.19854,0.19835,0.19834,0.1982,0.1982,0.1982,0.19819,0.1965,0.1965,0.1965,0.1965,0.1948,0.19469,0.1939,0.19381,0.19401,0.19404,0.19648,0.19665,0.19715,0.19718,0.19835,0.1984,0.19926,0.19962,0.20405,0.20405,0.2041,0.2041,0.2042,0.20421,0.20419,0.20419,0.21063,0.21063,0.2108,0.21082,0.21237,0.21286,0.22618,0.22719,0.24658,0.25283,0.25776,0.25926,0.28569,0.28747,0.31223,0.31474,0.32593,0.32688,0.34518,0.34647,0.3534,0.35486,0.37275,0.37337,0.38702,0.38805,0.40022,0.40031,0.40158,0.40164,0.40233,0.40262,0.42667,0.42807,0.43722,0.4385,0.44584,0.44689,0.45714,0.45838,0.46796,0.4685,0.47126,0.47216,0.4804,0.48054,0.48229,0.48241,0.48389,0.48417,0.48969,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48974,0.48838,0.48838,0.48834,0.4884,0.4893,0.48944,0.49153,0.49123,0.48656,0.48658,0.48737,0.4873,0.48693,0.4869,0.48662,0.48662,0.48662,0.48662,0.48662,0.48662,0.48743,0.48743,0.48743,0.48743,0.49361,0.49385,0.49866,0.49866,0.49866,0.49866,0.49897,0.49902,0.49937,0.49941,0.49941,0.49941,0.49941,0.49941,0.49991,0.49991,0.49991,0.49991,0.49991,0.49991,0.49991,0.49991,0.49995,0.49995,0.49007,0.4897,0.48975,0.48973,0.48934,0.48931,0.48889,0.4888,0.48796,0.48802,0.48802,0.48802,0.48802,0.48802,0.48802,0.48803,0.48858,0.48863,0.48863,0.48863,0.48812,0.48805,0.48697,0.48695,0.48695,0.48695,0.48818,0.48822,0.48827,0.48828,0.48853,0.48872,0.4903,0.49037,0.49059,0.49059,0.49059,0.49059,0.49059,0.49059,0.47421,0.47173,0.43576,0.43345,0.39607,0.39322,0.35613,0.35425,0.33429,0.32939,0.30216,0.29596,0.28145,0.27881,0.25775,0.25583,0.23971,0.23825,0.22713,0.22659,0.20621,0.20499,0.18212,0.18156,0.17906,0.1787,0.16147,0.16027,0.15447,0.1537,0.14901,0.14748,0.12768,0.12731,0.12232,0.12143,0.11449,0.11297,0.10536,0.10483,0.10326,0.10262,0.10081,0.10061,0.09911,0.09874,0.09036,0.0899,0.06743,0.06648,0.04996,0.04758,0.04407,0.04355,0.03718,0.03717,0.03717,0.03717,0.03526,0.03517,0.03199,0.03195,0.03055,0.0305,0.03007,0.02996,0.02688,0.02651,0.02534,0.02496,0.02105,0.02104,0.02104,0.02104,0.02104,0.0213,0.02309,0.02337,0.02449,0.02466,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02528,0.02674,0.02674,0.02674,0.02674,0.02674,0.02674,0.02674,0.02678,0.03002,0.03083,0.03383,0.03406,0.03594,0.03653,0.03904,0.03909,0.03928,0.0393,0.04006,0.04208,0.0476,0.0477,0.04831,0.04833,0.04846,0.04847,0.05054,0.05056,0.05154,0.05155,0.05155,0.05161,0.05206,0.05207,0.05224,0.05224,0.05224,0.05224,0.05557,0.05559,0.05569,0.05569,0.05639,0.05642,0.05808,0.05849,0.06211,0.06239,0.06517,0.0652,0.06545,0.06548,0.06622,0.06632,0.06691,0.06705,0.06964,0.06984,0.07129,0.07142,0.08167,0.0817,0.0808,0.08079,0.08119,0.08126,0.08259,0.08262,0.08275,0.08311,0.08362,0.08363,0.08364,0.08365,0.08605,0.08637,0.08983,0.09283,0.10732,0.10836,0.14747,0.14992,0.18644,0.18906,0.21068,0.21423,0.22628,0.22776,0.24968,0.25747,0.27703,0.27806,0.30457,0.3054,0.31933,0.32035,0.34139,0.34244,0.35919,0.35983,0.36224,0.36385,0.37167,0.37249,0.3773,0.37809,0.38441,0.38539,0.39314,0.3942,0.39677,0.39789,0.40159,0.40256,0.4082,0.40873,0.41842,0.41977,0.42587,0.42627,0.43141,0.43205,0.43308,0.43317,0.43518,0.43535,0.43807,0.43826,0.44689,0.44731,0.45363,0.45377,0.45482,0.45495,0.45708,0.45702,0.4578,0.4578,0.45863,0.4587,0.46463,0.46484,0.46927,0.46939,0.46992,0.46997,0.47182,0.47215,0.47368,0.47376,0.47498,0.47509,0.47576,0.47592,0.47621,0.47623,0.47686,0.47696,0.48169,0.48171,0.48171,0.48171,0.48171,0.48171,0.48171,0.48171,0.48171,0.48171,0.48198,0.48208,0.48303,0.48308,0.4837,0.4837,0.47917,0.47917,0.47917,0.47917,0.47908,0.47903,0.47802,0.47743,0.47615,0.47607,0.47365,0.4735,0.47047,0.46835,0.45197,0.45197,0.45197,0.45197,0.45238,0.45238,0.45238,0.45238,0.45238,0.45238,0.44564,0.44526,0.44253,0.44248,0.44177,0.44173,0.44114,0.44109,0.43951,0.43925,0.43657,0.4365,0.43568,0.43558,0.43535,0.4353,0.43526,0.43519,0.43353,0.43323,0.41548,0.41433,0.41195,0.41133,0.40781,0.40719,0.3936,0.38883,0.38606,0.38552,0.37808,0.37783,0.37241,0.37173,0.36355,0.36205,0.35549,0.35511,0.33343,0.3324,0.31936,0.31858,0.3163,0.31555,0.2553,0.25372,0.23296,0.23118,0.21088,0.20921,0.18254,0.1814,0.16371,0.1625,0.15832,0.15786,0.14963,0.14797,0.13228,0.13105,0.1208,0.11974,0.11156,0.11109,0.10525,0.1026,0.08892,0.08872,0.08686,0.08668,0.04795,0.04784,0.04639,0.04631,0.04447,0.044,0.03878,0.03869,0.03781,0.03775,0.03409,0.03405,0.03393,0.0339,0.03363,0.03362,0.03359,0.03356,0.03038,0.03028,0.02514,0.0254,0.0299,0.02975,0.02839,0.02839,0.03354,0.03398,0.03644,0.03644,0.03419,0.03448,0.03643,0.0372,0.04212,0.04195,0.03967,0.0382,0.03497,0.03468,0.03205,0.03198,0.03062,0.0303,0.02965,0.02933,0.01833,0.01665,0.01551,0.01548,0.01551,0.01591,0.01707,0.01716,0.01597,0.01596,0.01597,0.01598,0.01617,0.01617,0.01475,0.01462,0.01358,0.01267,0.01233,0.01226,0.01047,0.01041,0.01076,0.01074,0.01082,0.01082,0.01237,0.01242,0.01128,0.01128,0.01146,0.0115,0.01182,0.01189,0.01232,0.01233,0.01233,0.01233,0.01233,0.01233,0.01168,0.00997,0.0056,0.00509,0.00332,0.00331,0.00331,0.00331,0.00331,0.00331,0.00331,0.00331,0.00287,0.00286,0.0025,0.00248,0.00231,0.00222,0.0011,0.00091,0.00073,0.00072,0.00011,0.0,0.00059,0.00058,0.0024,0.00276,0.00399,0.0039,0.00421,0.00415,0.00408,0.00403,0.01329,0.01435,0.01898,0.01924,0.0211,0.02131,0.02175,0.02177,0.041,0.04218,0.06791,0.06977,0.10304,0.10571,0.14445,0.14698,0.1594,0.16122,0.21499,0.2207,0.24489,0.25349,0.3143,0.31748,0.37378,0.37685,0.42316,0.42979,0.4676,0.4731,0.5146,0.51745,0.56514,0.57122,0.59995,0.60242,0.65387,0.6561,0.68057,0.68447,0.69776,0.69891,0.70857,0.70914,0.71458,0.71587,0.74084,0.74289,0.75274,0.75507,0.8118,0.81292,0.8159,0.8161,0.81749,0.81769,0.82489,0.82795,0.82921,0.82921,0.82921,0.82921,0.82982,0.82987,0.83022,0.83026,0.83012,0.8301,0.82999,0.83,0.83227,0.83238,0.83608,0.83619,0.83595,0.83603,0.83911,0.83928,0.84047,0.84077,0.84692,0.84718,0.84644,0.84644,0.85528,0.85568,0.85349,0.85192,0.85039,0.85035,0.84939,0.84813,0.83846,0.83805,0.83132,0.83129,0.83044,0.83022,0.83019,0.83529,0.83648,0.84274,0.84302,0.84624,0.8464,0.84959,0.8495,0.84884,0.84876,0.84599,0.84614,0.85821,0.85843,0.85994,0.85999,0.86027,0.86041,0.86556,0.86591,0.86723,0.8679,0.86829,0.86834,0.8724,0.87277,0.88261,0.88288,0.88361,0.88375,0.88456,0.88462,0.88547,0.88561,0.88754,0.88772,0.88921,0.8895,0.89889,0.89927,0.90487,0.90512,0.90613,0.90613,0.90613,0.90613,0.9062,0.90627,0.90729,0.90733,0.9078,0.90783,0.90806,0.9081,0.90845,0.90848,0.90902,0.90915,0.91017,0.91021,0.91066,0.91073,0.91187,0.91196,0.89515,0.8863,0.84182,0.8335,0.79082,0.78537,0.72375,0.71948,0.66765,0.66453,0.6125,0.61052,0.55922,0.5567,0.51557,0.51324,0.47039,0.46525,0.41607,0.41197,0.38548,0.38432,0.35513,0.34947,0.316,0.30864,0.29285,0.292,0.27753,0.27702,0.26472,0.26374,0.23908,0.23816,0.22833,0.22751,0.21387,0.21251,0.16262,0.16148,0.15,0.14909,0.13437,0.13378,0.11911,0.11858,0.1162,0.11611,0.11484,0.11469,0.10502,0.10495,0.10442,0.10435,0.09937,0.09921,0.09883,0.09877,0.09832,0.09825,0.0955,0.09547,0.09539,0.09539,0.09392,0.09363,0.09355,0.09354,0.09297,0.09291,0.09191,0.09162,0.08997,0.0894,0.08922,0.0892,0.0883,0.08825,0.09398,0.09407,0.0945,0.0945,0.0942,0.09434,0.09698,0.09702,0.09722,0.09719,0.09665,0.0966,0.09601,0.09615,0.09712,0.09717,0.0979,0.09795,0.09823,0.09832,0.09832,0.09832,0.09854,0.09858,0.09944,0.09947,0.09952,0.09954,0.09985,0.09985,0.09985,0.09986,0.10142,0.10148,0.10096,0.1011,0.10074,0.1007,0.10057,0.10054,0.10128,0.10139,0.10188,0.10193,0.1023,0.10231,0.10225,0.10223,0.10135,0.10135,0.10135,0.10135,0.10155,0.10162,0.10209,0.10212,0.10272,0.10279,0.10326,0.10328,0.10464,0.10467,0.10469,0.10469,0.10502,0.10504,0.1056,0.10561,0.10575,0.1058,0.10622,0.10659,0.10901,0.10901,0.10901,0.10902,0.12079,0.12545,0.1511,0.15282,0.18554,0.18719,0.20003,0.20241,0.28785,0.29983,0.36479,0.36785,0.4225,0.42732,0.47857,0.48574,0.53366,0.54186,0.58406,0.58783,0.6244,0.62966,0.65131,0.65454,0.6833,0.68477,0.70323,0.70782,0.72541,0.72671,0.74141,0.74858,0.77076,0.77148,0.78259,0.78409,0.80756,0.80928,0.82088,0.82378,0.83201,0.83289,0.84428,0.84704,0.86469,0.866,0.87824,0.87947,0.90232,0.90368,0.91586,0.91634,0.92063,0.92085,0.92237,0.92301,0.92543,0.92574,0.94567,0.96111,0.96158,0.96165,0.96382,0.96413,0.96726,0.96761,0.97347,0.97349,0.97369,0.97376,0.97435,0.97447,0.97471,0.97472,0.97477,0.97564,0.97648,0.97651,0.97709,0.9771,0.9772,0.97722,0.97875,0.97892,0.9811,0.98149,0.98248,0.98259,0.98462,0.985,0.98592,0.98595,0.98619,0.9862,0.9862,0.9862,0.98674,0.98684,0.98703,0.98705,0.99345,0.99395,0.99417,0.99419,0.99532,0.99537,0.99691,0.99695,0.99999,0.99999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99954,0.99636,0.99624,0.99522,0.99521,0.99516,0.99506,0.99475,0.99013,0.98984,0.98809,0.98777,0.98568,0.98561,0.98289,0.98274,0.9811,0.98086,0.97798,0.97776,0.97256,0.97235,0.97131,0.97121,0.96965,0.96944,0.96617,0.966,0.96519,0.965,0.95919,0.95882,0.93693,0.93426,0.89594,0.8889,0.77189,0.76921,0.73112,0.72906,0.68819,0.68654,0.6401,0.63799,0.51337,0.50123,0.46386,0.46126,0.44756,0.44328,0.4373,0.4368,0.39464,0.3897,0.36812,0.36614,0.33565,0.33483,0.32848,0.32674,0.31951,0.31769,0.3148,0.3146,0.30971,0.29792,0.27621,0.275,0.26455,0.26295,0.22996,0.22725,0.12897,0.12524,0.12361,0.12354,0.12333,0.12328,0.12044,0.12039,0.12,0.11992,0.11156,0.11156,0.11156,0.11156,0.11156,0.11147,0.10963,0.10963,0.10951,0.10948,0.10941,0.10941,0.10941,0.10938,0.10892,0.10892,0.10884,0.10884,0.10884,0.10884,0.10877,0.10876,0.10866,0.10866,0.10876,0.10876,0.10594,0.10592,0.10569,0.10569,0.10559,0.10558,0.10541,0.10551,0.10654,0.10654,0.1055,0.10548,0.10534,0.10529,0.10422,0.1041,0.10387,0.10385,0.10213,0.10208,0.10184,0.10183,0.10183,0.10185,0.10199,0.10201,0.10239,0.10242,0.10305,0.10319,0.10379,0.10366,0.10305,0.10304,0.10287,0.10287,0.10296,0.10302,0.10426,0.10442,0.10509,0.10517,0.10599,0.10607,0.10685,0.10693,0.10834,0.10835,0.11041,0.11026,0.11035,0.11031,0.11077,0.11105,0.11904,0.1193,0.12073,0.12079,0.12185,0.1223,0.1235,0.12402,0.13567,0.13695,0.14237,0.14321,0.15593,0.15621,0.1635,0.16442,0.16935,0.17031,0.1753,0.1763,0.18392,0.18463,0.18782,0.18806,0.21513,0.2184,0.24013,0.24945,0.25964,0.26122,0.27151,0.27225,0.28714,0.28858,0.30575,0.30649,0.31977,0.33076,0.36405,0.37197,0.41547,0.41814,0.44569,0.44806,0.4855,0.48695,0.52711,0.52878,0.55383,0.55587,0.55767,0.55855,0.5743,0.5751,0.58648,0.58868,0.61915,0.62543,0.63364,0.63657,0.64706,0.64819,0.65829,0.66359,0.67799,0.6785,0.68101,0.68133,0.6901,0.69086,0.69385,0.69403,0.69584,0.6966,0.69841,0.69875,0.70437,0.70504,0.7189,0.71936,0.72614,0.72686,0.72827,0.72902,0.7663,0.76762,0.77497,0.77607,0.77619,0.77616,0.77688,0.77709,0.77743,0.77744,0.77982,0.78082,0.78621,0.78631,0.78698,0.78706,0.78805,0.78811,0.78949,0.79012,0.79039,0.79045,0.79067,0.79073,0.79073,0.79073,0.79107,0.7911,0.7912,0.79138,0.79177,0.79185,0.79192,0.79195,0.79266,0.79288,0.79375,0.79381,0.79413,0.79427,0.79547,0.79545,0.79525,0.79524,0.79522,0.79521,0.79509,0.79508,0.79508,0.79497,0.79443,0.79423,0.79415,0.79414,0.79315,0.79295,0.79052,0.79016,0.78802,0.78766,0.78735,0.78722,0.78592,0.78591,0.78572,0.78554,0.78485,0.78449,0.78331,0.78325,0.78285,0.78274,0.78271,0.7827,0.7825,0.78239,0.77963,0.7796,0.77956,0.77954,0.77816,0.77788,0.77689,0.77677,0.77562,0.77555,0.77141,0.77128,0.76971,0.76921,0.76494,0.76312,0.75468,0.75454,0.7562,0.75596,0.75604,0.75604,0.75605,0.75605,0.75605,0.75605,0.75605,0.75605,0.75604,0.75604,0.75594,0.75594,0.75594,0.75559,0.75447,0.75413,0.75182,0.75162,0.75004,0.74999,0.74939,0.7493,0.74457,0.74454,0.74479,0.74479,0.74479,0.74479,0.74506,0.74509,0.74527,0.74538,0.74678,0.74674,0.74827,0.74856,0.74875,0.74878,0.75209,0.75209,0.75101,0.75078,0.7471,0.74675,0.74583,0.74558,0.7426,0.74244,0.74019,0.74013,0.73983,0.73979,0.73945,0.7394,0.73912,0.73884,0.73844,0.73841,0.73821,0.73815,0.73719,0.73719,0.73719,0.73719,0.73719,0.73719,0.73379,0.73336,0.72998,0.72984,0.72961,0.72961,0.72964,0.72964,0.72964,0.72964,0.7296,0.7296,0.72957,0.72956,0.72908,0.72904,0.72883,0.72883,0.72622,0.72603,0.7251,0.72487,0.72403,0.72397,0.72264,0.72265,0.72265,0.72274,0.72261,0.72243,0.72204,0.72154,0.71967,0.71883,0.71678,0.71525,0.71005,0.70983,0.70623,0.70596,0.70224,0.70181,0.70119,0.70113,0.69959,0.69837,0.6965,0.69641,0.69545,0.69534,0.69367,0.69359,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69