307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69307,0.69