0.35727,0.35705,0.3574,0.35784,0.35742,0.35738,0.35538,0.35534,0.3555,0.35592,0.35509,0.35516,0.35494,0.35474,0.3544,0.35434,0.35355,0.35351,0.35314,0.35309,0.35211,0.35202,0.35076,0.3505,0.34964,0.34959,0.34867,0.34864,0.34826,0.34824,0.34769,0.34754,0.34409,0.34393,0.34344,0.34343,0.34281,0.3426,0.34226,0.34217,0.34214,0.34213,0.34207,0.34205,0.3411,0.34107,0.34081,0.34077,0.34077,0.34077,0.34077,0.34077,0.34077,0.34077,0.34077,0.34077,0.34169,0.3417,0.34175,0.34177,0.34179,0.34179,0.34186,0.34187,0.34189,0.34189,0.34195,0.34199,0.34634,0.34634,0.34636,0.34637,0.34868,0.34877,0.34899,0.34904,0.34982,0.34984,0.35049,0.35073,0.35092,0.35094,0.35112,0.35121,0.35172,0.35175,0.35187,0.35189,0.35195,0.35194,0.35188,0.35189,0.3524,0.35245,0.35285,0.35291,0.35383,0.35384,0.35382,0.35393,0.35639,0.35665,0.35742,0.3575,0.35833,0.35841,0.35858,0.35857,0.35856,0.35857,0.35876,0.35885,0.36001,0.36008,0.36019,0.3602,0.36019,0.36019,0.35992,0.35978,0.35964,0.35963,0.35958,0.35956,0.35956,0.35941,0.35856,0.35853,0.35853,0.35853,0.35839,0.35836,0.35782,0.35777,0.35705,0.35704,0.35489,0.35451,0.35228,0.35206,0.35129,0.35124,0.35062,0.35041,0.34884,0.34871,0.34805,0.34801,0.34723,0.34718,0.34704,0.347,0.34667,0.34664,0.3465,0.34648,0.34625,0.34623,0.34601,0.34599,0.34586,0.34578,0.34517,0.34511,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34507,0.34547,0.34551,0.3468,0.34684,0.34769,0.34775,0.34797,0.34802,0.3492,0.34932,0.35026,0.35075,0.35133,0.35143,0.35193,0.35201,0.35262,0.35281,0.35358,0.35384,0.35385,0.35385,0.35415,0.3544,0.35672,0.35677,0.35707,0.35709,0.35717,0.35719,0.35745,0.35748,0.35779,0.35788,0.35849,0.35852,0.35877,0.35879,0.35902,0.35905,0.35908,0.35908,0.35908,0.35908,0.35908,0.35909,0.35925,0.35931,0.36037,0.36056,0.36092,0.36098,0.36107,0.36108,0.36136,0.36142,0.36171,0.36194,0.36253,0.36259,0.36263,0.36265,0.36288,0.3629,0.36365,0.36375,0.36464,0.36491,0.36518,0.36524,0.36537,0.36537,0.36537,0.36537,0.3657,0.36591,0.36597,0.366,0.36614,0.36616,0.36627,0.36628,0.36663,0.36685,0.36685,0.36685,0.36685,0.36685,0.36638,0.36633,0.36614,0.3661,0.36568,0.36555,0.36484,0.36481,0.36503,0.36503,0.36503,0.36503,0.36477,0.36485,0.36509,0.36509,0.36509,0.36509,0.36509,0.36509,0.36509,0.3651,0.3651,0.3651,0.36531,0.36533,0.36568,0.36569,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36544,0.36538,0.36517,0.36516,0.36499,0.36499,0.36486,0.3648,0.36413,0.36396,0.36352,0.36352,0.36322,0.36324,0.36348,0.36348,0.36346,0.3636,0.36401,0.36397,0.36378,0.36377,0.36374,0.36374,0.3633,0.3632,0.36306,0.36302,0.36302,0.36302,0.36436,0.36504,0.3657,0.36573,0.36586,0.36588,0.36645,0.36648,0.36696,0.36696,0.36698,0.36698,0.36698,0.36698,0.36746,0.36754,0.36842,0.36845,0.36883,0.36883,0.36883,0.36883,0.36885,0.36885,0.36885,0.36885,0.36868,0.36868,0.36862,0.36858,0.36842,0.36844,0.36856,0.36858,0.36822,0.3682,0.36775,0.36774,0.36769,0.36769,0.36774,0.36775,0.36784,0.36789,0.36826,0.36828,0.36855,0.36855,0.36834,0.36832,0.36833,0.36833,0.36848,0.36855,0.36886,0.36884,0.36859,0.36855,0.36838,0.36838,0.36841,0.36842,0.3685,0.36857,0.36863,0.36861,0.36834,0.36833,0.36832,0.36833,0.36855,0.36858,0.36882,0.36882,0.36918,0.36921,0.36941,0.36946,0.36985,0.36988,0.36997,0.36998,0.36998,0.36996,0.36992,0.36991,0.36991,0.36992,0.36997,0.36998,0.37009,0.3701,0.37011,0.37012,0.37012,0.37012,0.37012,0.37012,0.37043,0.3705,0.37084,0.3709,0.3716,0.37169,0.37179,0.37186,0.3722,0.37224,0.37263,0.37276,0.37276,0.37274,0.37239,0.37238,0.37301,0.37302,0.37322,0.37326,0.37361,0.37362,0.37387,0.37403,0.37401,0.37408,0.37455,0.37463,0.375,0.37503,0.37533,0.37535,0.37455,0.37452,0.37412,0.37405,0.37358,0.37358,0.37358,0.37358,0.37377,0.37372,0.37375,0.37383,0.37383,0.3738,0.37369,0.37368,0.37359,0.37354,0.37306,0.37295,0.37291,0.37291,0.37291,0.37291,0.37291,0.37291,0.37291,0.37291,0.37264,0.37261,0.37153,0.37145,0.3704,0.37027,0.36827,0.36791,0.36798,0.3674,0.3668,0.36648,0.36648,0.36648,0.36602,0.36593,0.36564,0.36563,0.36275,0.36085,0.35163,0.35056,0.33705,0.33302,0.32164,0.321,0.31476,0.31221,0.29683,0.29612,0.28627,0.28497,0.28459,0.28358,0.27337,0.27301,0.27058,0.27034,0.26072,0.25921,0.24965,0.24871,0.23763,0.23721,0.23159,0.23081,0.2243,0.22339,0.21737,0.21669,0.21269,0.21228,0.20857,0.20749,0.20547,0.20524,0.20154,0.20127,0.19871,0.19838,0.19599,0.19568,0.19291,0.19232,0.18741,0.18705,0.18634,0.18612,0.18173,0.18165,0.18152,0.18152,0.18135,0.18133,0.17951,0.17867,0.17786,0.17778,0.17703,0.17676,0.17332,0.17314,0.17207,0.17199,0.1709,0.1706,0.1699,0.16991,0.16889,0.16887,0.16879,0.16879,0.16889,0.16891,0.16779,0.16746,0.16737,0.16727,0.16656,0.16651,0.16569,0.16565,0.16548,0.16544,0.165,0.16497,0.16453,0.16446,0.1623,0.16219,0.16136,0.16116,0.15957,0.15916,0.15729,0.15688,0.15143,0.15142,0.1513,0.15128,0.15128,0.15128,0.15128,0.15128,0.15128,0.15128,0.15128,0.15128,0.15128,0.15131,0.15142,0.15142,0.15151,0.15151,0.15142,0.15141,0.15128,0.15125,0.15126,0.15129,0.15183,0.15185,0.15201,0.15204,0.1521,0.15212,0.15225,0.1523,0.15236,0.15236,0.15236,0.15236,0.15274,0.15275,0.15293,0.15299,0.15348,0.15357,0.15427,0.15429,0.15446,0.15446,0.15446,0.15446,0.15506,0.15509,0.15557,0.15557,0.15557,0.15586,0.15668,0.15674,0.15742,0.15745,0.15759,0.15767,0.17191,0.17368,0.19201,0.19458,0.2224,0.22557,0.24837,0.25608,0.29731,0.30169,0.33864,0.34294,0.38609,0.40079,0.42986,0.43356,0.47883,0.48192,0.5322,0.53454,0.57396,0.57717,0.60736,0.62332,0.65807,0.66023,0.68555,0.69103,0.72757,0.73256,0.74998,0.75386,0.78159,0.79071,0.80489,0.80605,0.82075,0.82201,0.83948,0.84027,0.84966,0.85045,0.86574,0.8668,0.87617,0.87755,0.88397,0.88488,0.89349,0.89558,0.90225,0.90306,0.90978,0.91006,0.912,0.9127,0.91967,0.92157,0.92922,0.92959,0.93493,0.93545,0.94171,0.94238,0.94649,0.94676,0.95528,0.95613,0.96041,0.96066,0.96124,0.96135,0.96283,0.96374,0.96656,0.96674,0.96749,0.96785,0.97025,0.97165,0.97541,0.97589,0.97865,0.97937,0.98071,0.98077,0.98225,0.9827,0.98469,0.98481,0.98505,0.9851,0.98524,0.98525,0.98534,0.9854,0.9858,0.98596,0.98635,0.98649,0.98656,0.98657,0.98683,0.98685,0.98717,0.98722,0.98749,0.98766,0.98782,0.98782,0.98782,0.98783,0.9905,0.9907,0.99133,0.99133,0.99134,0.99219,0.99363,0.99364,0.99387,0.99388,0.99486,0.99492,0.9964,0.99648,0.9969,0.99694,0.99735,0.99735,0.99768,0.99773,0.99773,0.99774,0.99779,0.9978,0.99979,0.99981,0.99983,0.99984,1.0,1.0,1.0,1.0,0.99874,0.99871,0.99851,0.99846,0.99833,0.99833,0.99833,0.99833,0.99743,0.99736,0.99694,0.99692,0.99692,0.99654,0.98604,0.98486,0.95445,0.94889,0.92921,0.92221,0.88255,0.87781,0.84348,0.84123,0.79648,0.79193,0.76042,0.74586,0.69601,0.69259,0.6526,0.6439,0.59415,0.58032,0.55369,0.55205,0.51737,0.51588,0.48871,0.48261,0.45732,0.45501,0.43698,0.43034,0.40937,0.40803,0.38685,0.38557,0.36411,0.36108,0.34749,0.34618,0.33099,0.32992,0.31751,0.31616,0.30264,0.30175,0.28899,0.288,0.27979,0.2792,0.2699,0.26895,0.25997,0.25922,0.25373,0.25271,0.24461,0.24396,0.23784,0.23702,0.2319,0.23168,0.23129,0.23114,0.22727,0.22623,0.22248,0.22191,0.21351,0.21344,0.21332,0.21324,0.20967,0.20953,0.20845,0.20844,0.20834,0.20834,0.20532,0.20523,0.2037,0.2036,0.20019,0.20017,0.19994,0.1999,0.19728,0.19728,0.19728,0.19728,0.19685,0.19685,0.19685,0.19684,0.19662,0.1966,0.19664,0.19661,0.19628,0.19618,0.19521,0.19512,0.19441,0.19424,0.19422,0.19418,0.19398,0.19397,0.19371,0.19369,0.19363,0.19362,0.19362,0.19362,0.19369,0.19369,0.19358,0.19357,0.19335,0.19327,0.1929,0.19282,0.19261,0.19259,0.19249,0.19172,0.19086,0.19081,0.19031,0.19029,0.19016,0.19012,0.18964,0.1896,0.1891,0.18905,0.18827,0.18823,0.18797,0.18795,0.18799,0.18799,0.18799,0.18799,0.18794,0.18794,0.18794,0.18794,0.18794,0.18804,0.18874,0.18898,0.18898,0.18894,0.18887,0.18887,0.18931,0.18931,0.18941,0.18947,0.19558,0.19639,0.20492,0.20617,0.2204,0.22167,0.25086,0.25328,0.29311,0.29494,0.31871,0.33151,0.38203,0.39139,0.42707,0.42973,0.48057,0.48447,0.53568,0.53907,0.57959,0.58207,0.62679,0.62894,0.66061,0.66729,0.6906,0.69312,0.72282,0.72447,0.74369,0.75048,0.7785,0.78006,0.79349,0.79716,0.82193,0.82489,0.83751,0.84085,0.8615,0.86316,0.87503,0.87602,0.88563,0.88758,0.8935,0.89399,0.90216,0.90341,0.91151,0.91192,0.91722,0.91814,0.92306,0.9244,0.93337,0.93402,0.93766,0.93833,0.94104,0.9418,0.94553,0.94615,0.95033,0.95067,0.95512,0.95903,0.96242,0.96247,0.96267,0.96268,0.96271,0.96272,0.96283,0.96283,0.96283,0.96281,0.96303,0.96306,0.9635,0.96351,0.96358,0.96359,0.96405,0.96407,0.96452,0.96466,0.96534,0.96539,0.96546,0.96547,0.96551,0.96552,0.96666,0.96685,0.96755,0.96756,0.96769,0.9677,0.96786,0.96786,0.96859,0.9686,0.96877,0.96879,0.96893,0.96895,0.97024,0.97025,0.9703,0.97031,0.97074,0.97076,0.9708,0.97083,0.97285,0.97349,0.97685,0.97703,0.97956,0.9799,0.98143,0.98151,0.98245,0.98253,0.98268,0.98267,0.9829,0.9829,0.98284,0.98284,0.98284,0.98284,0.98283,0.98283,0.98295,0.98296,0.98299,0.983,0.98305,0.98299,0.98283,0.98281,0.98281,0.98281,0.9828,0.9828,0.98241,0.98239,0.98189,0.98183,0.98117,0.981,0.98021,0.98012,0.98012,0.98012,0.98011,0.9801,0.97722,0.97628,0.97502,0.97447,0.95193,0.94793,0.93966,0.9347,0.90883,0.90635,0.88267,0.8729,0.83252,0.82996,0.79465,0.78854,0.74788,0.74427,0.69685,0.69255,0.64736,0.64205,0.59411,0.5907,0.55123,0.54436,0.51353,0.5094,0.48266,0.48086,0.45383,0.4462,0.42168,0.4164,0.40062,0.39921,0.38541,0.38397,0.36655,0.36441,0.34961,0.34775,0.33356,0.33239,0.31806,0.31667,0.30464,0.30331,0.29382,0.29257,0.28397,0.28092,0.2707,0.26958,0.26228,0.26087,0.25265,0.25157,0.24192,0.24154,0.23624,0.2351,0.22857,0.22667,0.22299,0.22197,0.21395,0.21192,0.20278,0.20229,0.19809,0.19768,0.19101,0.19077,0.18864,0.18837,0.1819,0.18135,0.17969,0.17924,0.17791,0.17785,0.17759,0.17751,0.17645,0.17637,0.17421,0.17399,0.17279,0.17272,0.17166,0.17156,0.17112,0.17104,0.17076,0.1707,0.17007,0.17004,0.16987,0.16983,0.16959,0.16957,0.16929,0.16924,0.16924,0.16925,0.16908,0.16903,0.16854,0.16852,0.16834,0.16832,0.16856,0.16856,0.1688,0.1688,0.16886,0.1689,0.17098,0.17105,0.17194,0.17199,0.17258,0.17266,0.17308,0.17308,0.17268,0.17262,0.17262,0.17262,0.1723,0.1723,0.17258,0.17262,0.17308,0.17308,0.17308,0.17308,0.17308,0.17308,0.17308,0.17308,0.17331,0.1734,0.1734,0.17334,0.17272,0.17257,0.17174,0.17172,0.17156,0.17153,0.1704,0.1704,0.17007,0.17007,0.17004,0.17002,0.16998,0.16995,0.1692,0.16916,0.16784,0.16762,0.16727,0.16723,0.16662,0.16642,0.1514,0.14998,0.1421,0.14142,0.12955,0.12862,0.11523,0.11478,0.11503,0.11463,0.10756,0.10349,0.09344,0.09256,0.08503,0.08416,0.07855,0.07791,0.07286,0.07226,0.06398,0.06293,0.05851,0.05817,0.05269,0.05241,0.0504,0.04948,0.04556,0.04548,0.04533,0.0453,0.04451,0.04437,0.0433,0.04252,0.03499,0.03467,0.03232,0.03227,0.0298,0.02986,0.0301,0.03005,0.02853,0.02821,0.02806,0.02823,0.02819,0.02764,0.0256,0.0256,0.02467,0.0244,0.02367,0.02353,0.01998,0.01945,0.01815,0.01813,0.01788,0.01685,0.01441,0.01409,0.01261,0.01241,0.01129,0.01124,0.01095,0.01035,0.0085,0.00827,0.00826,0.00822,0.00804,0.00795,0.00339,0.00328,0.00285,0.00284,0.00274,0.00273,0.0018,0.00127,0.001,0.00094,0.00052,0.00051,0.00037,0.00036,0.00014,0.0,0.00107,0.00115,0.00304,0.00311,0.00421,0.00428,0.00472,0.00481,0.00666,0.0068,0.00921,0.00937,0.01163,0.01168,0.01184,0.01193,0.01441,0.01501,0.01574,0.01574,0.0165,0.01655,0.01873,0.01899,0.02082,0.02111,0.02244,0.02261,0.02535,0.02559,0.02651,0.02649,0.02653,0.02659,0.02708,0.02724,0.02828,0.02834,0.02844,0.02846,0.02859,0.02862,0.02872,0.02873,0.02879,0.02871,0.02846,0.02846,0.02787,0.02788,0.02792,0.02795,0.0283,0.02833,0.02858,0.02864,0.02864,0.02865,0.02866,0.02866,0.02933,0.02938,0.03026,0.03037,0.03179,0.03182,0.03212,0.03221,0.03295,0.03314,0.03404,0.03422,0.03878,0.03936,0.04115,0.04121,0.04224,0.04231,0.04725,0.04875,0.0577,0.05908,0.06301,0.0633,0.06775,0.06792,0.06889,0.06897,0.07045,0.07052,0.07452,0.07525,0.08134,0.08162,0.08633,0.08721,0.08811,0.08822,0.08882,0.089,0.09381,0.09404,0.09523,0.09567,0.09621,0.09627,0.09704,0.09734,0.10084,0.101,0.10336,0.10346,0.10481,0.10498,0.1052,0.1053,0.10729,0.10751,0.10855,0.1086,0.10928,0.10932,0.10938,0.10943,0.10972,0.1098,0.11025,0.11039,0.11058,0.11059,0.1108,0.11086,0.11052,0.11061,0.1109,0.11087,0.111,0.11109,0.11136,0.1112,0.11014,0.11008,0.10991,0.1099,0.11016,0.11016,0.11017,0.11021,0.11153,0.11162,0.11209,0.11209,0.11209,0.11208,0.11199,0.11198,0.11187,0.11187,0.11187,0.11187,0.11195,0.11195,0.11195,0.11195,0.11267,0.11268,0.11274,0.11276,0.11236,0.11234,0.1123,0.11232,0.11257,0.1126,0.11274,0.11274,0.11295,0.11306,0.1138,0.11387,0.11424,0.11448,0.11544,0.11566,0.11575,0.11575,0.11558,0.11557,0.11546,0.11546,0.11543,0.11542,0.11506,0.11503,0.11489,0.11489,0.11489,0.11489,0.1147,0.11464,0.1133,0.11325,0.11287,0.11285,0.11224,0.11219,0.11099,0.11078,0.11133,0.11136,0.11173,0.11173,0.11173,0.11173,0.11173,0.11173,0.11173,0.1117,0.11183,0.11194,0.11176,0.11176,0.11145,0.1114,0.11053,0.11045,0.11033,0.11023,0.10903,0.10897,0.10833,0.10831,0.10811,0.10808,0.10793,0.10785,0.10587,0.10584,0.1058,0.10579,0.106,0.10601,0.10603,0.10603,0.10357,0.10344,0.10053,0.10008,0.09376,0.09266,0.09147,0.09118,0.08951,0.08942,0.08784,0.08775,0.08602,0.08589,0.08382,0.08307,0.08153,0.08171,0.08196,0.08192,0.08171,0.08164,0.08151,0.0815,0.0813,0.08122,0.08094,0.08091,0.08054,0.08051,0.08003,0.07998,0.07935,0.07929,0.07864,0.07844,0.07832,0.0782,0.07808,0.07808,0.07803,0.07802,0.07759,0.07756,0.07722,0.07718,0.07706,0.07704,0.0765,0.07641,0.07604,0.076,0.07454,0.07443,0.0742,0.07418,0.07382,0.07381,0.07365,0.07363,0.0733,0.07327,0.07226,0.0722,0.07175,0.07151,0.07026,0.0701,0.06924,0.06918,0.0688,0.06876,0.06855,0.06853,0.06793,0.06777,0.06698,0.06651,0.06392,0.06376,0.06304,0.063,0.06275,0.06261,0.06207,0.06205,0.0617,0.06168,0.06133,0.06128,0.06125,0.06127,0.06133,0.06133,0.06138,0.06139,0.0615,0.06151,0.06153,0.06154,0.06181,0.06181,0.06181,0.06181,0.06181,0.06181,0.06181,0.06181,0.06193,0.06197,0.06228,0.06236,0.06419,0.06457,0.06645,0.06668,0.0674,0.06743,0.06806,0.06816,0.0688,0.06887,0.07037,0.07127,0.07179,0.07188,0.07402,0.07422,0.07574,0.07592,0.07699,0.07706,0.07914,0.07935,0.08083,0.08092,0.08094,0.08095,0.08165,0.08185,0.08232,0.08267,0.08313,0.08313,0.08314,0.08314,0.08322,0.08329,0.09,0.09103,0.10186,0.10221,0.10562,0.10566,0.10564,0.10564,0.10603,0.10608,0.10629,0.10637,0.10691,0.1071,0.10795,0.10784,0.10802,0.10811,0.10823,0.10821,0.10845,0.10846,0.10981,0.10989,0.11155,0.11163,0.11493,0.11491,0.1149,0.1149,0.11689,0.11694,0.11716,0.11715,0.11786,0.11817,0.11843,0.11891,0.12027,0.12028,0.12019,0.12012,0.11983,0.11982,0.11896,0.11894,0.11963,0.11963,0.11975,0.11976,0.1201,0.12012,0.12055,0.12057,0.12061,0.12065,0.1215,0.12152,0.12154,0.12154,0.122,0.12201,0.12203,0.12203,0.12203,0.12208,0.12216,0.12216,0.12185,0.12185,0.12188,0.12189,0.12189,0.12191,0.12198,0.122,0.12314,0.12319,0.12349,0.12358,0.12444,0.12517,0.12712,0.12716,0.12754,0.12761,0.12805,0.12811,0.1285,0.12882,0.12969,0.12969,0.12975,0.12975,0.12975,0.12975,0.12976,0.12976,0.12976,0.12976,0.12976,0.12976,0.13,0.13009,0.13033,0.13036,0.13069,0.13095,0.13107,0.13109,0.13133,0.13139,0.13157,0.13157,0.13163,0.13164,0.13139,0.13137,0.13153,0.13154,0.13088,0.13029,0.12902,0.12884,0.12866,0.12845,0.12757,0.12733,0.12716,0.12713,0.12794,0.12823,0.12863,0.12848,0.12776,0.12732,0.13094,0.13211,0.1354,0.1359,0.13725,0.13733,0.13929,0.13927,0.13956,0.13957,0.13962,0.13965,0.14739,0.14793,0.15937,0.16074,0.17245,0.17317,0.18932,0.19021,0.20636,0.21129,0.22586,0.22824,0.2484,0.24961,0.27009,0.27118,0.28795,0.28896,0.30161,0.303,0.31502,0.31627,0.32991,0.33039,0.33518,0.33559,0.34076,0.34272,0.3513,0.35225,0.35867,0.35918,0.36181,0.36187,0.36461,0.36476,0.36902,0.36928,0.37314,0.37356,0.37865,0.37862,0.37578,0.37582,0.37705,0.37731,0.37945,0.38054,0.38325,0.38343,0.38669,0.38681,0.38911,0.3897,0.39135,0.39162,0.39196,0.39197,0.39207,0.39207,0.39211,0.39231,0.39294,0.39323,0.39405,0.39413,0.39473,0.39479,0.39479,0.39479,0.39479,0.39479,0.39479,0.39479,0.39479,0.39479,0.39479,0.39484,0.39489,0.39489,0.39489,0.3949,0.39497,0.395,0.39555,0.39557,0.39564,0.39564,0.39559,0.39563,0.39556,0.39553,0.39571,0.39579,0.39615,0.39624,0.39627,0.39628,0.39628,0.39628,0.39629,0.39629,0.39631,0.39633,0.39674,0.39703,0.39752,0.39774,0.39863,0.39883,0.39999,0.40044,0.4021,0.40224,0.4046,0.40472,0.40535,0.40543,0.40801,0.40832,0.41122,0.41134,0.41311,0.41358,0.4153,0.41539,0.41608,0.4162,0.41684,0.41724,0.41796,0.41813,0.41993,0.42007,0.42074,0.42078,0.42152,0.42177,0.42325,0.42351,0.42374,0.42375,0.42379,0.4238,0.42381,0.42392,0.42475,0.42497,0.42546,0.42551,0.42556,0.42558,0.42786,0.42805,0.43003,0.4303,0.43066,0.4307,0.43184,0.43192,0.43257,0.43263,0.43208,0.43176,0.43115,0.43115,0.43119,0.43119,0.431,0.43044,0.42897,0.42891,0.42899,0.42913,0.42937,0.42945,0.42955,0.42956,0.42957,0.42958,0.43008,0.43009,0.43012,0.43013,0.4308,0.43104,0.43274,0.43279,0.4335,0.43353,0.4336,0.43363,0.43429,0.43429,0.43481,0.43488,0.43616,0.43662,0.43961,0.43977,0.44064,0.44072,0.44202,0.44237,0.44466,0.44468,0.44498,0.44501,0.44562,0.44579,0.44768,0.44787,0.44969,0.44974,0.45021,0.45041,0.45081,0.45088,0.45233,0.45249,0.45336,0.45376,0.45573,0.45581,0.45649,0.45655,0.45672,0.45678,0.45715,0.45732,0.45852,0.4588,0.45975,0.45989,0.46065,0.46069,0.46101,0.4611,0.4624,0.46252,0.46283,0.46286,0.46384,0.464,0.46429,0.46452,0.46759,0.46765,0.46857,0.46863,0.46894,0.46901,0.47023,0.47034,0.471,0.47103,0.47109,0.4711,0.47119,0.47123,0.47141,0.47142,0.47151,0.47155,0.47233,0.47237,0.4732,0.47322,0.47361,0.47363,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.47367,0.4736